vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.66	3.68	465	-273.35	-163066.12	598	2.72
4.66	3.69	463	-273.35	-164265.93	603	2.75
4.66	3.70	459	-273.35	-166651.87	605	2.76
4.66	3.70	459	-273.35	-166651.87	605	2.76
4.66	3.69	461	-273.35	-165461.18	600	2.73
4.66	3.69	461	-273.35	-165461.18	600	2.73
4.66	3.68	465	-273.35	-163066.12	598	2.72
4.66	3.68	464	-273.35	-163666.62	602	2.74
4.66	3.68	464	-273.35	-163666.62	602	2.74
4.66	3.70	460	-273.35	-166057.12	605	2.76
4.66	3.70	460	-273.35	-166057.12	605	2.76
4.56	3.59	449	-273.35	-161146.56	601	2.68
4.46	3.48	441	-273.35	-154530.37	597	2.60
4.46	3.48	441	-273.35	-154530.37	597	2.60
4.46	3.48	441	-273.35	-154530.37	602	2.63
4.46	3.49	436	-273.35	-157738.25	605	2.64
4.46	3.49	436	-273.35	-157738.25	605	2.64
4.46	3.49	436	-273.35	-157738.25	601	2.62
4.46	3.49	436	-273.35	-157738.25	601	2.62
4.46	3.48	441	-273.35	-154530.37	597	2.60
4.46	3.48	441	-273.35	-154530.37	601	2.62
4.46	3.48	441	-273.35	-154530.37	601	2.62
4.46	3.49	437	-273.35	-157099.25	605	2.64
4.46	3.49	437	-273.35	-157099.25	605	2.64
4.46	3.49	436	-273.35	-157738.25	602	2.63
4.46	3.48	440	-273.35	-155174.50	598	2.61
4.46	3.48	440	-273.35	-155174.50	598	2.61
4.46	3.48	441	-273.35	-154530.37	600	2.62
4.46	3.48	441	-273.35	-154530.37	600	2.62
4.46	3.49	437	-273.35	-157099.25	605	2.64
4.46	3.49	436	-273.35	-157738.25	603	2.63
4.46	3.49	436	-273.35	-157738.25	603	2.63
4.46	3.48	440	-273.35	-155174.50	598	2.61
4.46	3.48	440	-273.35	-155174.50	598	2.61
4.46	3.48	441	-273.35	-154530.37	599	2.61
4.46	3.49	438	-273.35	-156458.93	604	2.63
4.46	3.49	438	-273.35	-156458.93	604	2.63
4.46	3.49	436	-273.35	-157738.25	604	2.63
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.47	442	-273.35	-153884.87	598	2.61
4.46	3.47	442	-273.35	-153884.87	598	2.61
4.46	3.48	439	-273.35	-155817.37	603	2.63
4.46	3.49	436	-273.35	-157738.25	603	2.63
4.46	3.49	436	-273.35	-157738.25	603	2.63
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.46	446	-273.35	-151290.00	593	2.59
4.46	3.46	446	-273.35	-151290.00	596	2.60
4.46	3.46	446	-273.35	-151290.00	596	2.60
4.46	3.47	444	-273.35	-152590.06	595	2.60
4.46	3.47	444	-273.35	-152590.06	595	2.60
4.46	3.45	448	-273.35	-149984.68	589	2.57
4.46	3.43	454	-273.35	-146036.68	585	2.55
4.46	3.43	454	-273.35	-146036.68	585	2.55
4.46	3.43	454	-273.35	-146036.68	588	2.56
4.46	3.43	454	-273.35	-146036.68	588	2.56
4.46	3.44	450	-273.35	-148674.00	589	2.57
4.46	3.43	453	-273.35	-146698.00	583	2.54
4.46	3.43	453	-273.35	-146698.00	583	2.54
4.46	3.41	460	-273.35	-142040.06	578	2.52
4.46	3.41	460	-273.35	-142040.06	580	2.53
4.46	3.41	460	-273.35	-142040.06	580	2.53
4.46	3.42	457	-273.35	-144044.50	582	2.54
4.46	3.42	457	-273.35	-144044.50	582	2.54
4.46	3.41	459	-273.35	-142709.56	577	2.52
4.46	3.40	464	-273.35	-139348.12	572	2.49
4.46	3.40	464	-273.35	-139348.12	572	2.49
4.46	3.39	465	-273.35	-138671.68	575	2.51
4.46	3.39	465	-273.35	-138671.68	575	2.51
4.46	3.40	462	-273.35	-140696.81	577	2.52
4.46	3.40	462	-273.35	-140696.81	574	2.50
4.46	3.40	462	-273.35	-140696.81	574	2.50
4.46	3.39	466	-273.35	-137993.81	569	2.48
4.46	3.39	466	-273.35	-137993.81	569	2.48
4.46	3.39	467	-273.35	-137314.62	573	2.50
4.46	3.40	463	-273.35	-140023.12	577	2.52
4.46	3.40	463	-273.35	-140023.12	577	2.52
4.46	3.40	463	-273.35	-140023.12	574	2.50
4.46	3.40	463	-273.35	-140023.12	574	2.50
4.46	3.38	468	-273.35	-136633.93	568	2.48
4.46	3.37	471	-273.35	-134583.56	567	2.47
4.46	3.37	471	-273.35	-134583.56	567	2.47
4.46	3.37	470	-273.35	-135268.43	570	2.49
4.46	3.36	473	-273.35	-133209.50	562	2.45
4.46	3.36	473	-273.35	-133209.50	562	2.45
4.45	3.28	494	-273.35	-117035.50	539	2.35
4.45	3.28	494	-273.35	-117035.50	539	2.35
4.45	3.22	511	-273.35	-104498.93	524	2.28
4.45	3.18	523	-273.35	-95366.81	514	2.24
4.45	3.18	523	-273.35	-95366.81	514	2.24
4.45	3.13	535	-273.35	-85989.75	498	2.17
4.45	3.13	535	-273.35	-85989.75	498	2.17
4.45	3.07	554	-273.35	-70617.75	476	2.07
4.44	2.99	571	-273.35	-54484.94	461	2.00
4.44	2.99	571	-273.35	-54484.94	461	2.00
4.44	2.96	580	-273.35	-46611.19	454	1.97
4.44	2.96	580	-273.35	-46611.19	454	1.97
4.44	2.95	585	-273.35	-42164.00	447	1.94
4.44	2.93	588	-273.35	-39470.31	441	1.92
4.44	2.93	588	-273.35	-39470.31	441	1.92
4.44	2.92	592	-273.35	-35848.56	439	1.91
4.44	2.92	592	-273.35	-35848.56	439	1.91
4.44	2.93	590	-273.35	-37663.75	444	1.93
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.93	588	-273.35	-39470.31	442	1.92
4.44	2.93	588	-273.35	-39470.31	442	1.92
4.44	2.92	592	-273.35	-35848.56	440	1.91
4.44	2.93	590	-273.35	-37663.75	443	1.92
4.44	2.93	590	-273.35	-37663.75	443	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	443	1.92
4.44	2.92	591	-273.35	-36757.25	443	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	443	1.92
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	442	1.92
4.44	2.92	591	-273.35	-36757.25	442	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	586	-273.35	-41268.25	444	1.93
4.44	2.94	586	-273.35	-41268.25	444	1.93
4.44	2.93	589	-273.35	-38568.06	440	1.91
4.44	2.93	589	-273.35	-38568.06	440	1.91
4.44	2.90	597	-273.35	-31272.25	436	1.89
4.44	2.95	584	-273.35	-43057.62	450	1.95
4.44	2.95	584	-273.35	-43057.62	450	1.95
4.44	3.00	570	-273.35	-55349.62	461	2.00
4.44	3.00	570	-273.35	-55349.62	461	2.00
4.45	3.05	560	-273.35	-65623.87	470	2.05
4.45	3.07	554	-273.35	-70617.75	480	2.09
4.45	3.07	554	-273.35	-70617.75	480	2.09
4.45	3.11	543	-273.35	-79597.56	492	2.14
4.45	3.11	543	-273.35	-79597.56	492	2.14
4.45	3.24	506	-273.35	-108234.06	528	2.30
4.46	3.28	497	-273.35	-116263.37	536	2.34
4.46	3.28	497	-273.35	-116263.37	536	2.34
4.46	3.32	485	-273.35	-124843.62	553	2.41
4.46	3.37	471	-273.35	-134583.56	569	2.48
4.46	3.37	471	-273.35	-134583.56	569	2.48
4.45	3.38	465	-273.35	-137402.37	572	2.49
4.45	3.38	465	-273.35	-137402.37	572	2.49
4.46	3.39	467	-273.35	-137314.62	568	2.48
4.46	3.39	467	-273.35	-137314.62	571	2.49
4.46	3.39	467	-273.35	-137314.62	571	2.49
4.46	3.40	462	-273.35	-140696.81	578	2.52
4.46	3.40	462	-273.35	-140696.81	578	2.52
4.46	3.41	459	-273.35	-142709.56	579	2.53
4.46	3.41	461	-273.35	-141369.18	574	2.50
4.46	3.41	461	-273.35	-141369.18	574	2.50
4.46	3.39	465	-273.35	-138671.68	573	2.50
4.46	3.39	465	-273.35	-138671.68	573	2.50
4.46	3.40	463	-273.35	-140023.12	578	2.52
4.46	3.41	459	-273.35	-142709.56	579	2.53
4.46	3.41	459	-273.35	-142709.56	579	2.53
4.46	3.41	461	-273.35	-141369.18	574	2.50
4.46	3.41	461	-273.35	-141369.18	574	2.50
4.46	3.39	465	-273.35	-138671.68	572	2.49
4.46	3.40	462	-273.35	-140696.81	578	2.52
4.46	3.40	462	-273.35	-140696.81	578	2.52
4.46	3.42	458	-273.35	-143377.75	581	2.53
4.46	3.42	458	-273.35	-143377.75	578	2.52
4.46	3.42	458	-273.35	-143377.75	578	2.52
4.46	3.41	461	-273.35	-141369.18	576	2.51
4.46	3.41	461	-273.35	-141369.18	576	2.51
4.46	3.41	459	-273.35	-142709.56	582	2.54
4.46	3.43	453	-273.35	-146698.00	587	2.56
4.46	3.43	453	-273.35	-146698.00	587	2.56
4.46	3.43	453	-273.35	-146698.00	584	2.55
4.46	3.43	453	-273.35	-146698.00	584	2.55
4.46	3.42	456	-273.35	-144709.93	581	2.53
4.46	3.43	454	-273.35	-146036.68	586	2.56
4.46	3.43	454	-273.35	-146036.68	586	2.56
4.46	3.45	449	-273.35	-149330.00	591	2.58
4.46	3.45	449	-273.35	-149330.00	591	2.58
4.46	3.45	448	-273.35	-149984.68	589	2.57
4.46	3.44	451	-273.35	-148016.68	586	2.56
4.46	3.44	451	-273.35	-148016.68	586	2.56
4.46	3.44	451	-273.35	-148016.68	590	2.57
4.46	3.44	451	-273.35	-148016.68	590	2.57
4.46	3.46	446	-273.35	-151290.00	596	2.60
4.46	3.47	444	-273.35	-152590.06	593	2.59
4.46	3.47	444	-273.35	-152590.06	593	2.59
4.45	3.12	540	-273.35	-82008.12	490	2.13
4.45	3.03	565	-273.35	-61409.50	471	2.05
4.45	3.03	565	-273.35	-61409.50	471	2.05
4.46	3.46	447	-273.35	-150638.00	597	2.60
4.46	3.46	447	-273.35	-150638.00	597	2.60
4.46	3.49	437	-273.35	-157099.25	601	2.62
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.48	440	-273.35	-155174.50	597	2.60
4.46	3.48	441	-273.35	-154530.37	599	2.61
4.46	3.48	441	-273.35	-154530.37	599	2.61
4.46	3.49	438	-273.35	-156458.93	605	2.64
4.46	3.50	435	-273.35	-158376.00	604	2.63
4.46	3.50	435	-273.35	-158376.00	604	2.63
4.46	3.48	439	-273.35	-155817.37	598	2.61
4.46	3.48	439	-273.35	-155817.37	598	2.61
4.46	3.48	441	-273.35	-154530.37	599	2.61
4.46	3.49	438	-273.35	-156458.93	604	2.63
4.46	3.49	438	-273.35	-156458.93	604	2.63
4.46	3.50	435	-273.35	-158376.00	604	2.63
4.46	3.50	435	-273.35	-158376.00	604	2.63
4.46	3.48	439	-273.35	-155817.37	598	2.61
4.46	3.47	442	-273.35	-153884.87	599	2.61
4.46	3.47	442	-273.35	-153884.87	599	2.61
4.46	3.48	439	-273.35	-155817.37	604	2.63
4.46	3.48	439	-273.35	-155817.37	604	2.63
4.46	3.49	436	-273.35	-157738.25	603	2.63
4.46	3.48	441	-273.35	-154530.37	596	2.60
4.46	3.48	441	-273.35	-154530.37	596	2.60
4.46	3.46	447	-273.35	-150638.00	593	2.59
4.46	3.46	446	-273.35	-151290.00	596	2.60
4.46	3.46	446	-273.35	-151290.00	596	2.60
4.46	3.47	443	-273.35	-153238.12	596	2.60
4.46	3.47	443	-273.35	-153238.12	596	2.60
4.46	3.46	446	-273.35	-151290.00	591	2.58
4.46	3.44	451	-273.35	-148016.68	588	2.56
4.46	3.44	451	-273.35	-148016.68	588	2.56
4.46	3.44	450	-273.35	-148674.00	591	2.58
4.46	3.44	450	-273.35	-148674.00	591	2.58
4.46	3.46	446	-273.35	-151290.00	593	2.59
4.46	3.45	448	-273.35	-149984.68	588	2.56
4.46	3.45	448	-273.35	-149984.68	588	2.56
4.46	3.44	452	-273.35	-147358.00	586	2.56
4.46	3.44	452	-273.35	-147358.00	586	2.56
4.46	3.44	451	-273.35	-148016.68	591	2.58
4.46	3.46	447	-273.35	-150638.00	593	2.59
4.46	3.46	447	-273.35	-150638.00	593	2.59
4.46	3.45	448	-273.35	-149984.68	589	2.57
4.46	3.45	448	-273.35	-149984.68	589	2.57
4.46	3.44	452	-273.35	-147358.00	586	2.56
4.46	3.44	451	-273.35	-148016.68	590	2.57
4.46	3.44	451	-273.35	-148016.68	590	2.57
4.46	3.45	448	-273.35	-149984.68	592	2.58
4.46	3.44	451	-273.35	-148016.68	586	2.56
4.46	3.44	451	-273.35	-148016.68	586	2.56
4.46	3.42	458	-273.35	-143377.75	579	2.53
4.46	3.42	458	-273.35	-143377.75	579	2.53
4.46	3.41	460	-273.35	-142040.06	581	2.53
4.46	3.42	456	-273.35	-144709.93	584	2.55
4.46	3.42	456	-273.35	-144709.93	584	2.55
4.46	3.42	457	-273.35	-144044.50	579	2.53
4.46	3.42	457	-273.35	-144044.50	579	2.53
4.46	3.40	463	-273.35	-140023.12	574	2.50
4.46	3.40	464	-273.35	-139348.12	576	2.51
4.46	3.40	464	-273.35	-139348.12	576	2.51
4.46	3.40	464	-273.35	-139348.12	576	2.51
4.46	3.40	464	-273.35	-139348.12	576	2.51
4.46	3.41	461	-273.35	-141369.18	575	2.51
4.46	3.39	465	-273.35	-138671.68	570	2.49
4.46	3.39	465	-273.35	-138671.68	570	2.49
4.46	3.39	467	-273.35	-137314.62	572	2.49
4.46	3.39	467	-273.35	-137314.62	572	2.49
4.46	3.40	463	-273.35	-140023.12	578	2.52
4.46	3.41	461	-273.35	-141369.18	576	2.51
4.46	3.41	461	-273.35	-141369.18	576	2.51
4.46	3.39	465	-273.35	-138671.68	570	2.49
4.46	3.38	468	-273.35	-136633.93	571	2.49
4.46	3.38	468	-273.35	-136633.93	571	2.49
4.46	3.39	465	-273.35	-138671.68	575	2.51
4.46	3.39	465	-273.35	-138671.68	575	2.51
4.46	3.40	464	-273.35	-139348.12	574	2.50
4.46	3.38	469	-273.35	-135951.87	566	2.47
4.46	3.38	469	-273.35	-135951.87	566	2.47
4.46	3.36	473	-273.35	-133209.50	564	2.46
4.46	3.36	473	-273.35	-133209.50	564	2.46
4.46	3.37	472	-273.35	-133897.25	568	2.48
4.46	3.34	480	-273.35	-128354.93	556	2.43
4.46	3.34	480	-273.35	-128354.93	556	2.43
4.45	3.28	494	-273.35	-117035.50	539	2.35
4.45	3.28	494	-273.35	-117035.50	539	2.35
4.45	3.23	508	-273.35	-106744.87	527	2.29
4.45	3.20	515	-273.35	-101481.50	522	2.27
4.45	3.20	515	-273.35	-101481.50	522	2.27
4.45	3.18	522	-273.35	-96137.06	513	2.23
4.45	3.18	522	-273.35	-96137.06	513	2.23
4.45	3.13	535	-273.35	-85989.75	495	2.15
4.45	3.07	552	-273.35	-72267.18	480	2.09
4.45	3.07	552	-273.35	-72267.18	480	2.09
4.45	3.03	565	-273.35	-61409.50	469	2.04
4.45	3.03	565	-273.35	-61409.50	469	2.04
4.44	2.98	576	-273.35	-50131.25	456	1.98
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.92	592	-273.35	-35848.56	439	1.91
4.44	2.92	592	-273.35	-35848.56	439	1.91
4.44	2.93	590	-273.35	-37663.75	444	1.93
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.93	590	-273.35	-37663.75	443	1.92
4.44	2.93	590	-273.35	-37663.75	443	1.92
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.94	586	-273.35	-41268.25	446	1.94
4.44	2.94	587	-273.35	-40370.31	442	1.92
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	443	1.92
4.44	2.92	591	-273.35	-36757.25	443	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	443	1.92
4.44	2.94	587	-273.35	-40370.31	443	1.92
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	439	1.91
4.44	2.92	591	-273.35	-36757.25	442	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	586	-273.35	-41268.25	443	1.92
4.44	2.94	586	-273.35	-41268.25	443	1.92
4.44	2.93	590	-273.35	-37663.75	439	1.91
4.44	2.92	591	-273.35	-36757.25	441	1.92
4.44	2.92	591	-273.35	-36757.25	441	1.92
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	587	-273.35	-40370.31	446	1.94
4.44	2.94	586	-273.35	-41268.25	444	1.93
4.44	2.93	590	-273.35	-37663.75	439	1.91
4.44	2.93	590	-273.35	-37663.75	439	1.91
4.44	2.92	592	-273.35	-35848.56	441	1.92
4.44	2.92	592	-273.35	-35848.56	441	1.92
4.44	2.93	588	-273.35	-39470.31	446	1.94
4.44	2.94	586	-273.35	-41268.25	445	1.93
4.44	2.94	586	-273.35	-41268.25	445	1.93
4.44	2.93	589	-273.35	-38568.06	439	1.91
4.44	2.93	589	-273.35	-38568.06	439	1.91
4.44	2.92	592	-273.35	-35848.56	440	1.91
4.35	2.85	575	-273.35	-32229.19	446	1.90
4.35	2.85	575	-273.35	-32229.19	446	1.90
4.25	2.75	558	-273.35	-25409.62	446	1.85
4.25	2.75	558	-273.35	-25409.62	446	1.85
4.25	2.74	562	-273.35	-21475.44	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.74	562	-273.35	-21475.44	446	1.85
4.25	2.74	562	-273.35	-21475.44	446	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.74	562	-273.35	-21475.44	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.75	559	-273.35	-24429.87	445	1.85
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.73	565	-273.35	-18498.31	439	1.82
4.25	2.74	563	-273.35	-20485.62	444	1.84
4.25	2.74	563	-273.35	-20485.62	444	1.84
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	560	-273.35	-23447.56	441	1.83
4.25	2.73	564	-273.35	-19493.25	439	1.82
4.25	2.73	564	-273.35	-19493.25	439	1.82
4.25	2.74	563	-273.35	-20485.62	444	1.84
4.25	2.74	563	-273.35	-20485.62	444	1.84
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	560	-273.35	-23447.56	442	1.83
4.25	2.75	560	-273.35	-23447.56	442	1.83
4.25	2.73	564	-273.35	-19493.25	439	1.82
4.25	2.73	564	-273.35	-19493.25	439	1.82
4.25	2.73	564	-273.35	-19493.25	443	1.84
4.25	2.75	559	-273.35	-24429.87	447	1.85
4.25	2.75	559	-273.35	-24429.87	447	1.85
4.25	2.75	560	-273.35	-23447.56	443	1.84
4.25	2.75	560	-273.35	-23447.56	443	1.84
4.25	2.73	564	-273.35	-19493.25	439	1.82
4.25	2.73	564	-273.35	-19493.25	442	1.83
4.25	2.73	564	-273.35	-19493.25	442	1.83
4.25	2.75	560	-273.35	-23447.56	447	1.85
4.25	2.75	560	-273.35	-23447.56	447	1.85
4.25	2.75	559	-273.35	-24429.87	444	1.84
4.25	2.74	561	-273.35	-22462.75	442	1.83
4.25	2.74	561	-273.35	-22462.75	442	1.83
4.25	2.77	553	-273.35	-30271.62	454	1.88
4.25	2.77	553	-273.35	-30271.62	454	1.88
4.25	2.82	539	-273.35	-43563.62	469	1.95
4.25	2.88	525	-273.35	-58111.37	479	1.99
4.25	2.88	525	-273.35	-58111.37	479	1.99
4.25	2.91	516	-273.35	-66082.37	489	2.03
4.25	2.91	516	-273.35	-66082.37	489	2.03
4.25	2.97	500	-273.35	-79835.06	511	2.12
4.26	3.06	477	-273.35	-100161.56	535	2.23
4.26	3.06	477	-273.35	-100161.56	535	2.23
4.26	3.13	458	-273.35	-114935.37	551	2.30
4.26	3.16	448	-273.35	-122461.43	561	2.34
4.26	3.16	448	-273.35	-122461.43	561	2.34
4.26	3.17	447	-273.35	-123204.87	566	2.36
4.26	3.17	447	-273.35	-123204.87	566	2.36
4.26	3.19	441	-273.35	-127631.31	573	2.39
4.26	3.20	438	-273.35	-129822.75	573	2.39
4.26	3.20	438	-273.35	-129822.75	573	2.39
4.26	3.19	440	-273.35	-128363.43	569	2.37
4.26	3.19	440	-273.35	-128363.43	569	2.37
4.26	3.19	440	-273.35	-128363.43	572	2.38
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.22	432	-273.35	-134162.68	579	2.41
4.26	3.22	432	-273.35	-134162.68	579	2.41
4.26	3.20	436	-273.35	-131275.75	573	2.39
4.26	3.19	439	-273.35	-129093.87	574	2.39
4.26	3.19	439	-273.35	-129093.87	574	2.39
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.22	432	-273.35	-134162.68	579	2.41
4.26	3.20	436	-273.35	-131275.75	573	2.39
4.26	3.20	436	-273.35	-131275.75	573	2.39
4.26	3.19	439	-273.35	-129093.87	573	2.39
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.21	435	-273.35	-131999.81	580	2.42
4.26	3.23	430	-273.35	-135596.87	582	2.42
4.26	3.23	430	-273.35	-135596.87	582	2.42
4.26	3.22	432	-273.35	-134162.68	578	2.41
4.26	3.21	434	-273.35	-132722.37	579	2.41
4.26	3.21	434	-273.35	-132722.37	579	2.41
4.26	3.23	428	-273.35	-137024.75	588	2.45
4.26	3.23	428	-273.35	-137024.75	588	2.45
4.26	3.26	421	-273.35	-141974.00	592	2.47
4.26	3.26	421	-273.35	-141974.00	590	2.46
4.26	3.26	421	-273.35	-141974.00	590	2.46
4.26	3.25	422	-273.35	-141271.56	592	2.47
4.26	3.25	422	-273.35	-141271.56	592	2.47
4.26	3.27	417	-273.35	-144768.87	600	2.50
4.26	3.30	410	-273.35	-149602.75	604	2.52
4.26	3.30	410	-273.35	-149602.75	604	2.52
4.26	3.29	412	-273.35	-148229.00	600	2.50
4.26	3.29	412	-273.35	-148229.00	600	2.50
4.26	3.27	416	-273.35	-145463.87	598	2.49
4.26	3.28	414	-273.35	-146849.37	603	2.51
4.26	3.28	414	-273.35	-146849.37	603	2.51
4.26	3.30	410	-273.35	-149602.75	605	2.52
4.26	3.29	411	-273.35	-148916.56	600	2.50
4.26	3.29	411	-273.35	-148916.56	600	2.50
4.26	3.27	416	-273.35	-145463.87	598	2.49
4.26	3.27	416	-273.35	-145463.87	598	2.49
4.26	3.28	414	-273.35	-146849.37	603	2.51
4.26	3.30	410	-273.35	-149602.75	605	2.52
4.26	3.30	410	-273.35	-149602.75	605	2.52
4.26	3.29	411	-273.35	-148916.56	600	2.50
4.26	3.29	411	-273.35	-148916.56	600	2.50
4.26	3.27	416	-273.35	-145463.87	597	2.49
4.26	3.27	416	-273.35	-145463.87	600	2.50
4.26	3.27	416	-273.35	-145463.87	600	2.50
4.26	3.28	414	-273.35	-146849.37	601	2.50
4.26	3.28	414	-273.35	-146849.37	601	2.50
4.26	3.27	417	-273.35	-144768.87	594	2.47
4.26	3.24	425	-273.35	-139155.06	586	2.44
4.26	3.24	425	-273.35	-139155.06	586	2.44
4.26	3.23	428	-273.35	-137024.75	588	2.45
4.26	3.23	428	-273.35	-137024.75	588	2.45
4.26	3.25	424	-273.35	-139862.06	591	2.46
4.26	3.25	424	-273.35	-139862.06	587	2.45
4.26	3.25	424	-273.35	-139862.06	587	2.45
4.26	3.23	430	-273.35	-135596.87	581	2.42
4.26	3.22	433	-273.35	-133443.31	581	2.42
4.26	3.22	433	-273.35	-133443.31	581	2.42
4.26	3.22	432	-273.35	-134162.68	582	2.42
4.26	3.22	432	-273.35	-134162.68	582	2.42
4.26	3.21	434	-273.35	-132722.37	576	2.40
4.26	3.19	441	-273.35	-127631.31	569	2.37
4.26	3.19	441	-273.35	-127631.31	569	2.37
4.26	3.18	443	-273.35	-126162.37	570	2.37
4.26	3.18	443	-273.35	-126162.37	570	2.37
4.26	3.19	440	-273.35	-128363.43	574	2.39
4.26	3.20	438	-273.35	-129822.75	572	2.38
4.26	3.20	438	-273.35	-129822.75	572	2.38
4.26	3.18	443	-273.35	-126162.37	566	2.36
4.26	3.18	443	-273.35	-126162.37	566	2.36
4.26	3.17	445	-273.35	-124686.87	569	2.37
4.26	3.19	440	-273.35	-128363.43	574	2.39
4.26	3.19	440	-273.35	-128363.43	574	2.39
4.26	3.19	439	-273.35	-129093.87	571	2.38
4.26	3.19	439	-273.35	-129093.87	571	2.38
4.26	3.17	446	-273.35	-123946.68	563	2.35
4.26	3.11	462	-273.35	-111877.43	549	2.29
4.26	3.11	462	-273.35	-111877.43	549	2.29
4.26	3.07	475	-273.35	-101746.87	537	2.24
4.25	3.01	488	-273.35	-89813.87	519	2.16
4.25	3.01	488	-273.35	-89813.87	519	2.16
4.25	2.95	505	-273.35	-75593.43	500	2.08
4.25	2.95	505	-273.35	-75593.43	500	2.08
4.25	2.89	522	-273.35	-60787.75	485	2.02
4.25	2.85	533	-273.35	-50878.37	475	1.98
4.25	2.85	533	-273.35	-50878.37	475	1.98
4.25	2.79	546	-273.35	-36975.87	458	1.90
4.25	2.79	546	-273.35	-36975.87	458	1.90
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.73	565	-273.35	-18498.31	440	1.83
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.74	562	-273.35	-21475.44	445	1.85
4.25	2.75	559	-273.35	-24429.87	446	1.85
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.74	561	-273.35	-22462.75	441	1.83
4.25	2.73	565	-273.35	-18498.31	439	1.82
