vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	84	-273.35	-331149.65	1023	4.66
4.66	5.01	84	-273.35	-331149.65	1023	4.66
4.66	5.01	84	-273.35	-331149.65	1023	4.66
4.66	5.01	84	-273.35	-331149.65	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	85	-273.35	-330825.62	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.01	86	-273.35	-330501.12	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	88	-273.35	-329850.75	1021	4.65
4.66	5.00	88	-273.35	-329850.75	1022	4.66
4.66	5.00	88	-273.35	-329850.75	1022	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1023	4.66
4.66	5.00	87	-273.35	-330176.15	1022	4.66
4.66	5.00	88	-273.35	-329850.75	1021	4.65
4.66	5.00	88	-273.35	-329850.75	1021	4.65
4.66	5.00	88	-273.35	-329850.75	1022	4.66
4.66	5.00	88	-273.35	-329850.75	1022	4.66
4.66	5.00	88	-273.35	-329850.75	1022	4.66
4.66	5.00	88	-273.35	-329850.75	1021	4.65
4.66	5.00	88	-273.35	-329850.75	1021	4.65
4.66	5.00	89	-273.35	-329524.87	1019	4.64
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	5.00	89	-273.35	-329524.87	1022	4.66
4.66	5.00	89	-273.35	-329524.87	1022	4.66
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1018	4.64
4.66	4.99	90	-273.35	-329198.56	1018	4.64
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	5.00	89	-273.35	-329524.87	1019	4.64
4.66	5.00	89	-273.35	-329524.87	1019	4.64
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	4.99	90	-273.35	-329198.56	1019	4.64
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.66	5.00	89	-273.35	-329524.87	1020	4.65
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1021	4.55
4.56	4.88	81	-273.35	-328542.43	1021	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1020	4.55
4.56	4.88	81	-273.35	-328542.43	1021	4.55
4.56	4.88	81	-273.35	-328542.43	1021	4.55
4.56	4.88	80	-273.35	-328876.93	1022	4.55
4.56	4.88	79	-273.35	-329210.96	1022	4.55
4.56	4.88	79	-273.35	-329210.96	1022	4.55
4.56	4.88	80	-273.35	-328876.93	1021	4.55
4.56	4.88	80	-273.35	-328876.93	1021	4.55
4.56	4.88	80	-273.35	-328876.93	1022	4.55
4.56	4.88	79	-273.35	-329210.96	1023	4.56
4.56	4.88	79	-273.35	-329210.96	1023	4.56
4.56	4.88	79	-273.35	-329210.96	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.88	79	-273.35	-329210.96	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.88	79	-273.35	-329210.96	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	78	-273.35	-329544.53	1023	4.56
4.56	4.89	77	-273.35	-329877.59	1023	4.56
4.56	4.89	77	-273.35	-329877.59	1023	4.56
4.56	4.89	77	-273.35	-329877.59	1023	4.56
4.56	4.89	77	-273.35	-329877.59	1023	4.56
4.56	4.89	77	-273.35	-329877.59	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.56	4.89	76	-273.35	-330210.18	1023	4.56
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	68	-273.35	-329382.96	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.78	69	-273.35	-329041.90	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	71	-273.35	-328358.31	1022	4.46
4.46	4.77	71	-273.35	-328358.31	1022	4.46
4.46	4.77	71	-273.35	-328358.31	1022	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	70	-273.35	-328700.37	1023	4.46
4.46	4.77	71	-273.35	-328358.31	1022	4.46
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1021	4.45
4.46	4.77	72	-273.35	-328015.78	1021	4.45
4.46	4.77	72	-273.35	-328015.78	1021	4.45
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1018	4.44
4.46	4.76	73	-273.35	-327672.71	1018	4.44
4.46	4.76	73	-273.35	-327672.71	1019	4.44
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.46	4.77	72	-273.35	-328015.78	1019	4.44
4.46	4.77	72	-273.35	-328015.78	1019	4.44
4.46	4.77	72	-273.35	-328015.78	1019	4.44
4.46	4.76	73	-273.35	-327672.71	1020	4.45
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	63	-273.35	-327619.50	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1019	4.35
4.37	4.66	65	-273.35	-326917.06	1019	4.35
4.37	4.66	64	-273.35	-327268.53	1021	4.36
4.37	4.66	64	-273.35	-327268.53	1021	4.36
4.37	4.66	63	-273.35	-327619.50	1021	4.36
4.37	4.66	63	-273.35	-327619.50	1021	4.36
4.37	4.66	63	-273.35	-327619.50	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.37	4.66	64	-273.35	-327268.53	1020	4.36
4.36	4.65	63	-273.35	-327270.56	1022	4.36
4.36	4.65	63	-273.35	-327270.56	1022	4.36
4.37	4.67	62	-273.35	-327969.90	1022	4.36
4.37	4.66	63	-273.35	-327619.50	1020	4.36
4.37	4.66	63	-273.35	-327619.50	1020	4.36
4.37	4.66	63	-273.35	-327619.50	1021	4.36
4.37	4.66	63	-273.35	-327619.50	1021	4.36
4.37	4.66	63	-273.35	-327619.50	1022	4.36
4.37	4.67	62	-273.35	-327969.90	1023	4.37
4.37	4.67	62	-273.35	-327969.90	1023	4.37
4.37	4.67	62	-273.35	-327969.90	1022	4.36
4.37	4.67	62	-273.35	-327969.90	1022	4.36
4.37	4.67	62	-273.35	-327969.90	1022	4.36
4.36	4.66	61	-273.35	-327973.43	1023	4.36
4.36	4.66	61	-273.35	-327973.43	1023	4.36
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	62	-273.35	-327969.90	1023	4.37
4.37	4.67	62	-273.35	-327969.90	1023	4.37
4.37	4.67	62	-273.35	-327969.90	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.36	4.66	61	-273.35	-327973.43	1023	4.36
4.36	4.66	61	-273.35	-327973.43	1023	4.36
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.67	61	-273.35	-328319.84	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	60	-273.35	-328669.21	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.36	4.67	59	-273.35	-328674.15	1023	4.36
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.37	4.68	59	-273.35	-329018.09	1023	4.37
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	51	-273.35	-327748.50	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	52	-273.35	-327388.96	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1023	4.26
4.26	4.54	54	-273.35	-326668.21	1022	4.26
4.26	4.54	54	-273.35	-326668.21	1022	4.26
4.26	4.54	54	-273.35	-326668.21	1023	4.26
4.26	4.54	54	-273.35	-326668.21	1023	4.26
4.26	4.55	53	-273.35	-327028.87	1022	4.26
4.26	4.54	54	-273.35	-326668.21	1020	4.25
4.26	4.54	54	-273.35	-326668.21	1020	4.25
4.26	4.54	55	-273.35	-326307.03	1020	4.25
4.26	4.54	55	-273.35	-326307.03	1020	4.25
4.26	4.54	55	-273.35	-326307.03	1021	4.25
4.26	4.54	54	-273.35	-326668.21	1020	4.25
4.26	4.54	54	-273.35	-326668.21	1020	4.25
4.26	4.54	55	-273.35	-326307.03	1018	4.24
4.26	4.54	55	-273.35	-326307.03	1018	4.24
4.26	4.53	56	-273.35	-325945.28	1018	4.24
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
4.26	4.54	55	-273.35	-326307.03	1019	4.25
