vdd	vair_f	air_adc	AirTemp	therm_resistance	AirDirectADC	AirDirectVolt
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	3	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.64	2.76	719	26.37	43517.50	2	0.01
4.54	2.67	703	22.26	52888.37	3	0.01
4.54	2.67	703	22.26	52888.37	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.59	686	19.46	60527.81	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.59	686	19.46	60527.81	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	3	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.44	2.60	685	19.85	59373.94	2	0.01
4.35	2.52	668	17.60	66262.06	3	0.01
4.35	2.52	668	17.60	66262.06	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	2	0.01
4.25	2.43	649	15.01	75290.62	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	650	14.68	76543.81	2	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.43	649	15.01	75290.62	2	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	7	0.03
4.25	2.45	649	15.75	72605.25	7	0.03
4.25	2.43	650	14.68	76543.81	348	1.44
4.25	2.43	650	14.68	76543.81	348	1.44
4.25	2.70	572	-273.35	-11461.69	432	1.79
4.25	2.45	649	15.75	72605.25	10	0.04
4.25	2.45	649	15.75	72605.25	10	0.04
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.44	650	15.40	73848.18	6	0.02
4.25	2.44	650	15.40	73848.18	6	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.63	592	62.19	9364.50	391	1.62
4.25	2.63	592	62.19	9364.50	391	1.62
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.44	650	15.40	73848.18	4	0.02
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.44	650	15.40	73848.18	2	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	273	1.13
4.25	2.43	649	15.01	75290.62	273	1.13
4.25	2.43	650	14.68	76543.81	2	0.01
4.25	2.43	650	14.68	76543.81	2	0.01
4.25	2.43	649	15.01	75290.62	2	0.01
4.25	2.43	649	15.01	75290.62	2	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	373	1.55
4.25	2.43	649	15.01	75290.62	373	1.55
4.25	2.49	632	21.62	54524.50	366	1.52
4.25	2.44	646	16.04	71552.56	338	1.40
4.25	2.44	646	16.04	71552.56	338	1.40
4.25	2.43	650	14.68	76543.81	330	1.37
4.25	2.43	650	14.68	76543.81	330	1.37
4.25	2.45	649	15.75	72605.25	11	0.05
4.25	2.45	649	15.75	72605.25	11	0.05
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.45	649	15.75	72605.25	4	0.02
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.45	649	15.75	72605.25	2	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.45	649	15.75	72605.25	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.44	650	15.40	73848.18	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	649	15.01	75290.62	3	0.01
4.25	2.43	650	14.68	76543.81	3	0.01
4.15	2.37	630	13.64	80645.81	3	0.01
4.15	2.37	630	13.64	80645.81	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.05	2.29	610	11.68	88970.81	319	1.26
4.05	2.29	610	11.68	88970.81	319	1.26
4.05	2.29	610	11.68	88970.81	293	1.16
4.05	2.29	610	11.68	88970.81	293	1.16
4.05	2.29	610	11.68	88970.81	344	1.36
4.05	2.29	610	11.68	88970.81	344	1.36
4.06	2.30	610	12.29	86302.06	16	0.06
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	2	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	3	0.01
4.06	2.30	610	12.29	86302.06	5	0.02
4.06	2.30	610	12.29	86302.06	5	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	4	0.02
4.06	2.30	610	12.29	86302.06	2	0.01
